09:29:30.7070000 16344
09:29:30.7080000 16344
09:29:30.7810000 16576
09:29:30.7830000 16576
09:29:33.6530000 16416
09:29:33.7080000 16128
09:29:33.7310000 16128
09:29:33.7920000 16360
09:29:33.7940000 16360
09:29:38.8030000 16416
09:29:38.9000000 16128
09:29:38.9250000 16128
09:29:38.9910000 16360
09:29:38.9920000 16360
09:29:41.3730000 16608
09:29:41.4860000 16352
09:29:41.4870000 16352
09:29:41.5670000 16584
09:29:41.5650000 16584
09:29:42.6500000 16616
09:29:42.7160000 16328
09:29:42.7180000 16328
09:29:42.7970000 16560
09:29:42.7990000 16560
09:29:45.6350000 16416
09:29:45.6890000 16360
09:29:45.6900000 16360
09:29:53.1260000 16416
09:29:53.1950000 15720
09:29:53.2400000 15896
09:29:53.2410000 15896
09:29:53.3280000 16128
09:29:53.3290000 16128
09:29:53.4070000 16360
09:29:53.4080000 16360
09:29:54.6500000 16416
09:29:54.7740000 16128
09:29:54.7760000 16128
09:29:54.9950000 16360
09:29:54.9970000 16360
09:29:57.6480000 16416
09:29:57.7010000 16360
09:29:57.7260000 16360
09:30:01.6920000 16416
09:30:03.6350000 16416
09:30:06.6490000 15968
09:30:06.7070000 15832
09:30:06.7080000 15832
09:30:10.8950000 16024
09:30:10.9490000 15736
09:30:11.0060000 15736
09:30:11.0070000 15968
09:30:11.0080000 15968
09:30:12.6330000 16024
09:30:12.6920000 15968
09:30:12.7170000 15968
09:30:15.6450000 16024
09:30:18.6560000 16024
09:30:18.7110000 15968
09:30:18.7100000 15968
09:30:26.1880000 16024
09:30:26.2850000 15328
09:30:26.3380000 15504
09:30:26.3630000 15504
09:30:26.5080000 15736
09:30:26.5090000 15736
09:30:26.5650000 15968
09:30:26.5660000 15968
09:30:27.6330000 16024
09:30:30.6450000 16024
09:30:33.6500000 16024
09:30:36.6350000 16024
09:30:39.6470000 16024
09:30:39.7070000 15968
09:30:39.7090000 15968
09:30:42.6750000 16216
09:30:42.7330000 15928
09:30:42.7340000 15928
09:30:42.8170000 16160
09:30:42.8180000 16160
09:30:49.9610000 15728
09:30:50.0160000 15496
09:30:50.0720000 15672
09:30:50.0740000 15672
09:30:51.6520000 16024
09:30:54.6460000 16232
09:30:57.6500000 15920
09:31:00.6310000 16024
09:31:03.6550000 16224
09:31:08.0980000 16024
09:31:09.6370000 15976
09:31:12.6330000 15976
09:31:12.6860000 15920
09:31:12.6870000 15920
09:31:15.6540000 15744
09:31:15.7090000 15688
09:31:15.7100000 15688
09:31:15.7980000 15920
09:31:15.7990000 15920
09:31:18.6480000 16080
09:31:18.6980000 15792
09:31:18.6990000 15792
09:31:18.7750000 16024
09:31:18.7760000 16024
09:31:26.1710000 15976
09:31:26.2400000 15048
09:31:26.3450000 15224
09:31:26.3710000 15224
09:31:26.4300000 15456
09:31:26.4320000 15456
09:31:26.5180000 15688
09:31:26.5200000 15688
09:31:26.5910000 15920
09:31:26.5920000 15920
09:31:28.7290000 15976
09:31:28.8090000 15688
09:31:28.8830000 15688
09:31:29.0100000 15920
09:31:29.0110000 15920
09:31:30.6500000 15976
09:31:30.7020000 15688
09:31:30.7040000 15688
09:31:30.7880000 15920
09:31:30.7900000 15920
09:31:33.6460000 15976
09:31:33.7150000 15688
09:31:33.7160000 15688
09:31:33.8050000 15920
09:31:33.8060000 15920
09:31:36.7080000 15744
09:31:36.7670000 15688
09:31:36.7680000 15688
09:31:36.8420000 15920
09:31:36.8430000 15920
09:31:39.6500000 15976
09:31:39.7030000 15920
09:31:39.7040000 15920
09:31:42.6400000 16176
09:31:42.6960000 16120
09:31:42.6980000 16120
09:31:45.6390000 15976
09:31:45.6890000 15688
09:31:45.6900000 15688
09:31:45.7660000 15920
09:31:45.7680000 15920
09:31:48.6410000 15976
09:31:48.7170000 15920
09:31:48.7180000 15920
09:31:53.2830000 16200
09:31:55.2710000 15528
09:31:57.6370000 16200
09:32:01.0410000 15976
09:32:03.6510000 15976
09:32:03.7220000 15920
09:32:03.7230000 15920
09:32:06.6370000 16168
09:32:06.6910000 15880
09:32:06.7200000 15880
09:32:06.7930000 16112
09:32:06.7940000 16112
09:32:10.7570000 16168
09:32:10.8130000 15880
09:32:10.8140000 15880
09:32:11.0360000 16112
09:32:11.0380000 16112
09:32:12.6580000 16168
09:32:12.7140000 15880
09:32:12.7160000 15880
09:32:12.7910000 16112
09:32:12.7920000 16112
09:32:15.6440000 16168
09:32:15.7000000 16112
09:32:15.7010000 16112
09:32:18.6390000 16168
09:32:18.6990000 16112
09:32:18.7230000 16112
09:32:25.9920000 16168
09:32:26.0430000 15296
09:32:26.0700000 15296
09:32:26.1350000 15560
09:32:26.1930000 15736
09:32:26.1950000 15736
09:32:26.2720000 15736
09:32:26.3210000 15736
09:32:26.3220000 16112
09:32:26.3780000 16112
09:32:27.6730000 16168
09:32:27.7250000 15880
09:32:27.7270000 15880
09:32:27.8000000 16112
09:32:27.8010000 16112
09:32:30.6370000 16168
09:32:30.7730000 16112
09:32:30.7750000 16112
09:32:33.6450000 16168
09:32:33.7080000 16112
09:32:33.7100000 16112
09:32:38.1070000 16168
09:32:38.2080000 15704
09:32:38.2670000 15880
09:32:38.3260000 15880
09:32:38.3740000 16112
09:32:38.3730000 16112
09:32:39.6410000 16168
09:32:39.6960000 16112
09:32:39.7160000 16112
09:32:42.9840000 16360
09:32:45.6520000 16168
09:32:45.7100000 16112
09:32:45.7110000 16112
09:32:48.6430000 16168
09:32:48.7050000 16112
09:32:48.7060000 16112
09:32:51.6510000 16168
09:32:54.6360000 16168
09:32:57.6570000 16064
09:33:05.1280000 15960
09:33:05.2240000 15936
09:33:05.3310000 16112
09:33:05.3320000 16112
09:33:06.8370000 15936
09:33:06.8910000 15880
09:33:06.8920000 15880
09:33:06.9680000 16112
09:33:06.9690000 16112
09:33:09.8290000 16168
09:33:09.8860000 15880
09:33:09.8880000 15880
09:33:09.9810000 16112
09:33:09.9820000 16112
09:33:12.8450000 16168
09:33:12.9010000 15880
09:33:12.9260000 15880
09:33:12.9920000 16112
09:33:12.9930000 16112
09:33:15.8210000 16168
09:33:15.8770000 15880
09:33:15.8790000 15880
09:33:15.9540000 16112
09:33:15.9550000 16112
09:33:18.8340000 16120
09:33:18.8900000 16064
09:33:18.8920000 16064
09:33:21.8320000 16120
09:33:25.2830000 16120
09:33:25.3990000 16064
09:33:25.4400000 16064
09:33:27.8170000 16152
09:33:27.8690000 16096
09:33:27.8960000 16096
09:33:30.8210000 16008
09:33:33.8190000 16136
09:33:38.1170000 16120
09:33:39.8510000 16120
09:33:42.8300000 16336
09:33:42.8810000 16104
09:33:42.9390000 16280
09:33:42.9400000 16280
09:33:45.8240000 16120
09:33:45.8860000 15832
09:33:45.8870000 15832
09:33:45.9640000 16064
09:33:45.9660000 16064
09:33:59.0030000 16320
09:33:59.0360000 15848
09:33:59.0710000 15848
09:33:59.1350000 16112
09:33:59.2140000 16112
09:33:59.2540000 16320
09:33:59.3040000 16264
09:33:59.3300000 16264
09:34:02.2540000 15888
09:34:02.2890000 16064
09:34:02.2910000 16064
09:34:05.1810000 16120
09:34:05.2430000 16064
09:34:05.2440000 16064
09:34:08.1360000 16120
09:34:08.2090000 16064
09:34:08.2110000 16064
09:34:11.1360000 15824
09:34:11.2090000 15768
09:34:11.2100000 15768
09:34:14.1580000 15824
09:34:14.2070000 15360
09:34:14.2760000 15536
09:34:14.3040000 15536
09:34:14.4170000 15768
09:34:14.4180000 15768
09:34:17.3180000 16240
09:34:17.3200000 16184
09:34:17.3210000 16184
09:34:30.5240000 16120
09:34:30.6180000 14832
09:34:30.6780000 14800
09:34:30.6790000 14800
09:34:30.7810000 14568
09:34:30.7830000 14568
09:34:30.8560000 14624
09:34:31.1220000 14928
09:34:31.1230000 14928
09:34:31.2140000 15160
09:34:31.2150000 15160
09:34:31.3190000 15392
09:34:31.3200000 15392
09:34:31.4320000 15656
09:34:31.4980000 15832
09:34:31.4990000 15832
09:34:31.5740000 16280
09:34:31.5750000 16280
09:34:33.6500000 16344
09:34:33.7060000 16288
09:34:33.7080000 16288
09:34:38.3550000 16120
09:34:38.5000000 16064
09:34:38.5010000 16064
09:34:39.6710000 16120
09:34:39.7290000 15832
09:34:39.7300000 15832
09:34:39.8140000 16064
09:34:39.8600000 16064
09:34:42.6780000 16224
09:34:42.7340000 15936
09:34:42.7610000 15936
09:34:42.8110000 16168
09:34:42.8120000 16168
09:34:45.7300000 15928
09:34:45.7900000 15888
09:34:45.8520000 16064
09:34:45.8530000 16064
09:34:48.6530000 16120
09:34:51.6590000 16120
09:34:54.6730000 15456
09:34:57.6660000 15952
09:34:57.7670000 15896
09:34:57.7680000 15896
09:35:05.2730000 16016
09:35:05.3560000 15424
09:35:05.3960000 15368
09:35:05.3970000 15368
09:35:05.4800000 15600
09:35:05.4810000 15600
09:35:05.5690000 15832
09:35:05.5700000 15832
09:35:05.5720000 16064
09:35:05.5730000 16064
09:35:07.7790000 16120
09:35:07.8340000 15832
09:35:07.8350000 15832
09:35:07.9240000 16064
09:35:07.9260000 16064
09:35:09.6630000 15824
09:35:09.7170000 15536
09:35:09.7190000 15536
09:35:09.7990000 15768
09:35:09.8000000 15768
09:35:12.6770000 15824
09:35:12.7360000 15536
09:35:12.7620000 15536
09:35:12.8190000 15768
09:35:12.8200000 15768
09:35:15.6740000 16336
09:35:15.7830000 15832
09:35:15.7840000 15832
09:35:15.8570000 16064
09:35:15.8580000 16064
09:35:18.6700000 16120
09:35:18.7280000 15832
09:35:18.7290000 15832
09:35:18.8100000 16064
09:35:18.8110000 16064
09:35:21.6790000 16120
09:35:21.7560000 15832
09:35:21.7570000 15832
09:35:21.8250000 16064
09:35:21.8260000 16064
09:35:24.6610000 16120
09:35:24.7170000 16064
09:35:24.7190000 16064
09:35:27.6770000 16120
09:35:30.6840000 16000
09:35:35.2520000 16120
09:35:36.6920000 16120
09:35:36.7380000 16064
09:35:36.7390000 16064
09:35:39.6740000 15592
09:35:39.7270000 15536
09:35:39.7540000 15536
09:35:39.8140000 15768
09:35:39.8150000 15768
09:35:42.7260000 16080
09:35:42.7790000 16024
09:35:42.7810000 16024
09:35:42.8570000 16256
09:35:42.8580000 16256
09:35:45.6860000 16320
09:35:45.8180000 16064
09:35:45.8190000 16064
09:35:48.6630000 16120
09:35:51.6620000 16120
09:35:51.7240000 16064
09:35:51.7500000 16064
09:35:54.6670000 16272
09:35:54.7180000 15984
09:35:54.7190000 15984
09:35:54.8030000 16216
09:35:54.8050000 16216
09:35:57.6580000 16272
09:35:57.7150000 15984
09:35:57.7160000 15984
09:35:57.7990000 16216
09:35:57.8010000 16216
09:36:00.6760000 16120
09:36:00.7460000 16064
09:36:00.7470000 16064
09:36:03.6750000 16120
09:36:06.6650000 15824
09:36:09.6570000 16120
09:36:12.6770000 16120
09:36:12.7300000 16064
09:36:12.7310000 16064
09:36:15.6680000 16336
09:36:15.7740000 16064
09:36:15.7760000 16064
09:36:18.7070000 16120
09:36:21.6530000 16120
09:36:24.6550000 16016
09:36:24.7090000 15960
09:36:24.7100000 15960
09:36:27.6880000 16016
09:36:27.7450000 15960
09:36:27.7700000 15960
09:36:30.7490000 16120
09:36:33.6620000 16120
09:36:36.9990000 15824
09:36:37.0510000 15768
09:36:37.0520000 15768
09:36:39.6690000 15824
09:36:39.7230000 15536
09:36:39.7480000 15536
09:36:39.8210000 15768
09:36:39.8600000 15768
09:36:42.6860000 16304
09:36:42.7410000 16016
09:36:42.7430000 16016
09:36:42.8230000 16248
09:36:42.8250000 16248
09:36:45.6990000 16320
09:36:45.9870000 16064
09:36:45.9890000 16064
09:36:48.6590000 16120
09:36:48.7280000 16064
09:36:48.7300000 16064
09:36:53.1990000 16336
09:36:53.2540000 16280
09:36:53.2550000 16280
09:36:54.6600000 16336
09:36:54.7170000 16280
09:36:54.7180000 16280
09:36:57.6830000 16016
09:36:57.7360000 15728
09:36:57.7380000 15728
09:36:57.8280000 15960
09:36:57.8290000 15960
09:37:01.8230000 16120
09:37:01.8950000 16064
09:37:01.8960000 16064
09:37:03.6700000 16120
09:37:03.7260000 16064
09:37:03.7510000 16064
09:37:06.6760000 15824
09:37:06.7380000 15768
09:37:06.7400000 15768
09:37:09.6830000 16352
09:37:12.6750000 16320
09:37:12.7300000 16264
09:37:12.7310000 16264
09:37:15.8430000 16288
09:37:15.8440000 15784
09:37:15.8450000 15784
09:37:15.9440000 16232
09:37:15.9460000 16232
09:37:18.6740000 16072
09:37:18.7320000 16016
09:37:18.7580000 16016
09:37:21.6790000 16072
09:37:24.9500000 16072
09:37:27.6830000 16072
09:37:30.6700000 16072
09:37:30.7920000 16016
09:37:30.8690000 16016
09:37:33.6550000 15776
09:37:33.7180000 15720
09:37:33.7190000 15720
09:37:37.3080000 16072
09:37:39.6710000 16072
09:37:39.7140000 16016
09:37:39.7160000 16016
09:37:42.6590000 16264
09:37:42.7220000 16208
09:37:42.7230000 16208
09:37:45.6560000 16288
09:37:48.7200000 15840
09:37:48.8370000 16016
09:37:48.8380000 16016
09:37:53.1180000 16072
09:37:53.1200000 16016
09:37:53.1720000 16016
09:37:54.6640000 16072
09:37:57.6690000 16072
09:38:01.8420000 15840
09:38:01.9150000 16016
09:38:01.9160000 16016
09:38:03.6650000 16072
09:38:03.7160000 16016
09:38:03.7170000 16016
09:38:06.6800000 16176
09:38:09.6730000 16304
09:38:09.7330000 16248
09:38:09.7340000 16248
09:38:12.6780000 16288
09:38:12.7420000 16232
09:38:12.7430000 16232
09:38:15.6730000 16072
09:38:18.6780000 16072
09:38:18.7790000 16016
09:38:18.7800000 16016
09:38:21.6810000 16072
09:38:21.9300000 16016
09:38:21.9320000 16016
09:38:24.6670000 15968
09:38:27.6790000 15968
09:38:30.6980000 16072
09:38:33.6620000 16072
09:38:33.7210000 16016
09:38:33.7220000 16016
09:38:36.6670000 16296
09:38:36.7340000 16008
09:38:36.7360000 16008
09:38:36.8130000 16240
09:38:36.8140000 16240
09:38:39.6860000 15992
09:38:39.7400000 15936
09:38:39.7690000 15936
09:38:39.8220000 16168
09:38:39.8230000 16168
09:38:42.6650000 16272
09:38:42.7290000 15984
09:38:42.7300000 15984
09:38:42.8010000 16216
09:38:42.8030000 16216
09:38:45.7370000 16072
09:38:45.8360000 16016
09:38:45.8700000 16016
09:38:45.9290000 16016
09:38:45.9300000 16016
09:38:48.6640000 16072
09:38:48.7740000 16016
09:38:48.7750000 16016
09:38:51.7110000 16072
09:38:54.6790000 16072
09:38:57.6640000 16280
09:39:00.6890000 15664
09:39:03.7550000 16072
09:39:03.7960000 16016
09:39:03.7980000 16016
09:39:06.6680000 15960
09:39:06.7210000 16016
09:39:06.7220000 16016
09:39:09.7440000 16064
09:39:09.7960000 16240
09:39:09.8210000 16240
09:39:12.6870000 16296
09:39:12.7530000 16008
09:39:12.7540000 16008
09:39:12.8280000 16240
09:39:12.8300000 16240
09:39:15.6720000 16072
09:39:15.7340000 16016
09:39:15.7360000 16016
09:39:18.6790000 16296
09:39:18.7770000 16240
09:39:18.8020000 16240
09:39:21.6580000 16296
09:39:21.7170000 16240
09:39:21.7680000 16240
09:39:24.6640000 16192
09:39:24.7180000 16136
09:39:24.7390000 16136
09:39:27.6840000 16192
09:39:27.7560000 15904
09:39:27.7570000 15904
09:39:27.8330000 16136
09:39:27.8340000 16136
09:39:30.6970000 16072
09:39:30.7900000 15784
09:39:30.7920000 15784
09:39:30.9150000 16016
09:39:30.9160000 16016
09:39:33.6570000 16288
09:39:33.7190000 16232
09:39:33.7180000 16232
09:39:36.6610000 16288
09:39:39.6600000 16072
09:39:39.7250000 16016
09:39:39.7540000 16016
09:39:42.6630000 16272
09:39:42.7200000 16216
09:39:42.7210000 16216
09:39:45.6600000 16072
09:39:48.6930000 16072
09:39:48.7790000 16016
09:39:48.7800000 16016
09:39:51.6670000 16072
09:39:51.7360000 15784
09:39:51.7370000 15784
09:39:51.8150000 16016
09:39:51.8160000 16016
09:39:58.8610000 15776
09:39:58.9110000 15544
09:39:58.9660000 15720
09:39:58.9670000 15720
09:40:00.6730000 16072
09:40:03.6730000 16072
09:40:06.6900000 16072
09:40:06.7400000 16016
09:40:06.7420000 16016
09:40:09.8710000 15840
09:40:09.9340000 16016
09:40:10.0130000 16016
09:40:12.6580000 16072
09:40:15.6710000 16072
09:40:18.6680000 16296
09:40:18.7650000 16240
09:40:18.7660000 16240
09:40:21.6770000 16296
09:40:21.7320000 16240
09:40:21.7600000 16240
09:40:24.6810000 16072
09:40:27.6670000 15776
09:40:27.7270000 15720
09:40:27.7670000 15720
09:40:30.6980000 16072
09:40:30.7700000 16016
09:40:30.7720000 16016
09:40:33.6700000 16072
09:40:38.0220000 16072
09:40:38.0800000 16016
09:40:38.0810000 16016
09:40:39.6910000 16072
09:40:39.7450000 16016
09:40:39.7470000 16016
09:40:42.6630000 16264
09:40:45.6660000 16072
09:40:45.7300000 16016
09:40:45.7310000 16016
09:40:48.6690000 16072
09:40:48.7790000 16016
09:40:48.7780000 16016
09:40:51.6720000 16072
09:40:54.7110000 16072
09:40:57.6720000 15776
09:40:57.7270000 15544
09:40:57.8510000 15720
09:40:57.8520000 15720
09:41:00.6670000 16072
09:41:00.7210000 16016
09:41:00.7220000 16016
09:41:03.6770000 16072
09:41:06.6780000 16192
09:41:06.7380000 16136
09:41:06.7390000 16136
09:41:09.6730000 16152
09:41:09.7260000 16096
